Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Eacc
56.91,0.2514,7.212e+51,56.92462787026483,103/LOGS/profile30,49.03830754575644,0.0001093,51.34280119476784,0.5431972343583714,58.9490213133915,1.055e+52,2.5990091689186303,3.798798219492761e-05,56.991024861769546,7.359e+51,2.359577660053058,5.5440537918629166e-05,9.452e+49
58.75,0.2503,7.486000000000001e+51,58.77255653820048,104/LOGS/profile33,45.917495084509966,0.0001025,51.818697068929126,0.6044511236862325,60.9425068157509,1.1009999999999999e+52,2.6065728255715106,3.70786795491789e-05,58.83985560105413,7.632e+51,2.3569015377552525,5.445200735056301e-05,9.96e+49
60.63,0.238,7.718e+51,60.64031420859423,105/LOGS/profile32,61.48538078792608,5.911e-05,55.178479663504106,0.5974218222120176,62.94226955048657,1.1479999999999999e+52,2.652181635261036,3.6195329178950606e-05,60.71038903232262,7.87e+51,2.389839405622065,5.257922181293184e-05,5.398e+49
62.55,0.2293,7.914000000000001e+51,62.56298350508497,106/LOGS/profile39,72.6551234623528,6.52e-05,52.7823531764275,0.6438444568579546,64.93944525440493,1.198e+52,2.762787778984662,3.538903114138893e-05,62.646638263055536,8.103000000000001e+51,2.5231105190477225,4.951175150219468e-05,5.191e+49
64.42,0.2271,8.122000000000001e+51,64.43184915942956,107/LOGS/profile43,55.64094242570488,2.49e-05,54.33853790584678,0.6983705428966501,66.93128204687041,1.24e+52,2.8020108750090014,3.884165000001657e-05,64.50873816261907,8.296e+51,2.5476919869954817,4.815636033011841e-05,3.184e+49
66.29,0.2194,8.313e+51,66.2993781842003,108/LOGS/profile25,50.63967712568721,1.786e-05,59.82752208489303,0.7222600835462603,68.93352175597563,1.285e+52,2.849050862396954,3.371600046197725e-05,66.37973333514037,8.495e+51,2.5926773598157893,4.678139496680381e-05,3.096e+49
68.16,0.2135,8.555e+51,68.16880327936235,109/LOGS/profile40,72.12075862867702,4.522e-05,55.41122298887843,0.7432133665726529,70.92880289045063,1.3329999999999998e+52,2.895209557759768,3.281615522588363e-05,68.25281736138949,8.745e+51,2.639283751721997,4.5621927404438376e-05,3.104e+49
70.03,0.2059,8.707e+51,70.03263237431236,110/LOGS/profile29,67.36311014116026,1.592e-05,58.92438442840857,0.7672152741997428,72.89907463745841,1.3739999999999998e+52,2.952017289024846,3.229001133341138e-05,70.11868044438478,8.904e+51,2.684791967631864,4.439142269251614e-05,2.11e+49
71.85,0.2045,9.081000000000001e+51,71.85649975557622,111/LOGS/profile22,80.07081689889898,1.743e-05,59.63731922066157,0.7808441398149333,74.92154186082641,1.429e+52,2.9295286565956515,3.171631798911582e-05,71.94479592550846,9.279e+51,2.6673404033832333,4.346712310764469e-05,1.195e+49
73.71,0.1989,9.312000000000001e+51,73.71460812274262,112/LOGS/profile40,124.4616050837403,3.054e-05,60.78470217135157,0.8290148963638031,76.91840427183536,1.475e+52,2.9743138179538944,3.0640940087893434e-05,73.81026340740459,9.525e+51,2.714599600380404,4.258016371874558e-05,1.222e+49
75.57,0.1935,9.523e+51,75.57473482583113,113/LOGS/profile36,81.07723184509544,8.172e-06,64.9612333049999,0.8472333036314724,78.90676638731408,1.5179999999999998e+52,3.018437318043991,3.031729698851375e-05,75.67231644460166,9.740000000000001e+51,2.7553325784130718,4.0947234190249766e-05,9.265999999999999e+48
4.287,0.2996,4.191e+50,4.9824723212907065,114/LOGS/profile61,88.10715786521452,0.001758,3.086141503575771,1.3992368689767436,4.999592702207952,4.358e+50,1.5533231352308283,0.0002858552940401,4.988306690913125,4.273e+50,1.5533231352308283,0.0005035497323919,2.266e+51
6.078,0.3327,6.9810000000000005e+50,6.9635138435992046,115/LOGS/profile14,77.65475859327296,0.002286,4.577850974829311,1.3014442136278994,6.998889756733066,7.354e+50,1.376069080005673,0.0002280245754733,6.974107509171078,7.131e+50,1.376069080005673,0.000342512928711,4.0670000000000004e+51
7.97,0.3777,1.001e+51,8.933138606985851,116/LOGS/profile11,61.63778879653179,0.003685,6.384334779886469,0.947756273909199,8.998227403889347,1.077e+51,1.186472345041253,0.0001932736421376,8.951916398861881,1.0300000000000001e+51,1.186472345041253,0.0002972790903192,6.479000000000001e+51
9.81,0.4136,1.3430000000000001e+51,10.901407421384055,117/LOGS/profile9,54.19400148408808,0.003757,8.067673727489595,0.9842304862015516,10.996774186309144,1.463e+51,1.06368598202312,0.0001705041837825,10.92446987608298,1.379e+51,1.06368598202312,0.0002658308098006,9.899000000000001e+51
11.76,0.4729,1.671e+51,12.8515437407248,118/LOGS/profile17,37.06262681726293,0.004823,9.875431294706972,0.7407604849860777,12.996786601834277,1.868e+51,1.1163188343972823,0.0013594418941706,12.890881230802732,1.736e+51,1.0066415607643984,0.0013594418941706,1.488e+52
13.62,0.4887,2.0230000000000002e+51,14.806933900911789,119/LOGS/profile40,46.36222296079985,0.003473,11.45041771856541,0.7311653606346732,14.995857137251676,2.294e+51,1.2079311750799977,0.0002194001693223,14.854540143373187,2.106e+51,1.0910369478910598,0.0002194001693223,1.929e+52
15.63,0.512,2.388e+51,16.753320686248642,120/LOGS/profile9,34.93966864729839,0.003352,13.147980280390756,0.656356622424404,16.992839246760806,2.7520000000000003e+51,1.30027603589902,0.0014246002225061,16.802544796000426,2.479e+51,1.172608433954446,0.0014246002225061,2.178e+52
17.6,0.5428,2.7570000000000002e+51,18.69332939895713,121/LOGS/profile31,39.945513155422,0.002102,13.151068223293889,0.665784919759585,18.990867881032543,3.232e+51,1.3774940483976037,0.0014657756300949,18.7510000243185,2.869e+51,1.2431766267934516,0.0014657756300949,2.829e+52
19.52,0.5321,3.1710000000000005e+51,20.639229365998528,122/LOGS/profile94,43.39204845144001,0.001876,14.909554883940173,0.6985281249236965,20.990829606357597,3.757e+51,1.4621722635946863,0.0013574168671932,20.687976487975792,3.272e+51,1.3101853163057506,0.0013574168671932,2.841e+52
21.66,0.5576,3.54e+51,22.56316232223264,123/LOGS/profile90,41.97076916084893,0.001383,17.797512335115638,0.6781075269148338,22.99040178331593,4.287e+51,1.539081614592002,0.0013303227603299,22.626282260774342,3.676e+51,1.379516659717065,0.0013303227603299,2.685e+52
23.68,0.5596,3.977e+51,24.502422623506995,124/LOGS/profile95,46.22635415673468,0.001172,20.24802543492872,0.7292635620464473,24.98857202702234,4.8530000000000004e+51,1.6051493003124262,0.0012597049666787,24.55813964611405,4.1030000000000004e+51,1.444949725091929,0.0012597049666787,2.3949999999999996e+52
25.66,0.5458,4.384e+51,26.43305338630384,125/LOGS/profile15,45.131632508541045,0.0007631,22.12620878355348,1.0146213271536202,26.98719893284851,5.413e+51,1.6727730064203503,0.0011789140348172,26.486527989961964,4.511e+51,1.5008225445075931,0.0011789140348172,2.095e+52
27.7,0.5441,4.718e+51,28.349381904671397,126/LOGS/profile19,48.24917997423711,0.001101,20.740188708647565,0.7293192442170583,28.98511973158524,5.93e+51,1.747519259528176,0.0011074760487302,28.420499922474733,4.888e+51,1.570543117212001,0.0011074760487302,1.6579999999999998e+52
29.64,0.5285,5.238e+51,30.29594937214624,127/LOGS/profile5,35.346796383137686,0.001444,24.933688960731374,0.6774997474883508,30.98280339423217,6.559e+51,1.7870322963681942,0.0010745742174289,30.323760539553188,5.3130000000000005e+51,1.6032895297471694,0.0010745742174289,1.709e+52
31.61,0.5141,5.5630000000000005e+51,32.204507138608435,128/LOGS/profile92,51.96880167480479,0.0007552,25.560751927176533,0.8884524638359161,32.98140663959079,7.102e+51,1.8651718056107431,0.0009681462181677,32.25270461501234,5.689e+51,1.6757359400004104,0.0009681462181677,1.345e+52
35.55,0.4961,6.345e+51,36.02857605748229,130/LOGS/profile19,57.290114021173046,2.595e-05,23.838463127738013,20.18339103800588,36.975674210400186,8.267e+51,20.18339103800588,0.0008843090791154,36.06350366941163,6.442e+51,20.18339103800588,0.0008843090791154,7.721000000000001e+51
39.45,0.4681,7.128e+51,39.83579831939901,132/LOGS/profile95,59.59950985227975,3.518e-05,35.37997919177109,12.048958085871163,40.97066268880013,9.526e+51,12.048958085871163,0.0008469314282412,39.87585431538857,7.245e+51,12.048958085871163,0.0008469314282412,5.946e+51
41.42,0.442,7.436e+51,41.74639097697472,133/LOGS/profile67,67.64052046937012,0.0005204,32.061410714552586,0.895899136978115,42.97015727031395,1.013e+52,2.1865511837574365,0.0006490898598334,41.801443007465984,7.599e+51,1.9575066985647145,0.0006490898598334,5.0310000000000004e+51
43.65,0.4257,7.862e+51,43.63642232740891,134/LOGS/profile28,54.726825968720696,3.601e-09,39.62166043134923,183.0225080558028,44.96765758228123,1.075e+52,183.0225080558028,0.0008126596840368,43.681875035763454,7.998e+51,183.0225080558028,0.0008126596840368,1.219e+52
45.28,0.4271,8.26e+51,45.534568442144135,135/LOGS/profile65,46.90416158786774,0.0002926,40.51108476431509,1.6753012017609483,46.96564883178493,1.141e+52,2.255031721760824,6.935501843173285e-05,45.58216598924429,8.405e+51,2.0214589775672547,0.000101672041751,3.74e+51
47.2,0.4152,8.601e+51,47.4119591615269,136/LOGS/profile52,75.62525803942145,0.0004316,42.39036355640423,0.888074363459137,48.96225217139633,1.2049999999999998e+52,2.301237317183041,6.333511187903172e-05,47.46427255697138,8.759000000000001e+51,2.0545767372981243,9.627403925241938e-05,2.904e+51
49.11,0.4015,8.943e+51,49.31555484847621,137/LOGS/profile54,63.20294620181965,1.927e-06,44.52760152429303,2.7187571773701342,50.9602237396044,1.265e+52,2.7187571773701342,6.201968884249816e-05,49.37042907682371,9.113e+51,2.7187571773701342,9.204377222732118e-05,2.5250000000000002e+51
51.04,0.3848,9.293000000000001e+51,51.207611805442674,138/LOGS/profile44,56.935102993763934,0.0008495,45.901168496450616,0.646931908881795,52.95556481710846,1.328e+52,2.419214784745012,5.913115696418483e-05,51.26755545921822,9.48e+51,2.1862988589929717,8.826653858631246e-05,2.027e+51
52.91,0.3806,9.676e+51,53.07353757826088,139/LOGS/profile43,40.50188960055321,0.001372,47.33234020852148,0.5258645755582215,54.95137459917403,1.401e+52,2.46370746347313,5.79507016518466e-05,53.13471519899146,9.868000000000001e+51,2.206191283888562,8.715933213211407e-05,1.874e+51
54.84,0.3641,9.949e+51,54.99334856731242,140/LOGS/profile34,102.77317389790802,0.0001056,49.40141329561739,1.279342455955504,56.9502501716716,1.462e+52,2.557924136540764,5.642583034132079e-05,55.059193262018205,1.016e+52,2.315020622953581,8.272569273137509e-05,1.501e+51
56.74,0.3523,1.03e+52,56.86949112528689,141/LOGS/profile36,87.98198381198978,0.0004377,51.35134093160072,0.8469075909801658,58.94772044110925,1.526e+52,2.5951062370391984,5.494980951459618e-05,56.93941110975441,1.053e+52,2.3580810875551337,7.9864001323471e-05,1.206e+51
58.61,0.3476,1.0649999999999999e+52,58.72062310133632,142/LOGS/profile50,41.01925905963443,0.0009372,53.2301015155933,0.618497141105681,60.938732301917895,1.5929999999999998e+52,2.6144733049067623,5.315861954976035e-05,58.79118291034827,1.088e+52,2.3640157967534847,7.747025197436202e-05,1.036e+51
60.52,0.3289,1.0899999999999999e+52,60.61324032811565,143/LOGS/profile40,56.81698992525431,0.0005233,52.41783945303478,0.6415085285821007,62.9410112008559,1.66e+52,2.7035521120521704,5.247101239255219e-05,60.68818725700221,1.1149999999999999e+52,2.446381028856349,7.42866646916152e-05,7.748e+50
62.4,0.3264,1.1309999999999999e+52,62.50512124151971,144/LOGS/profile47,42.13076093115696,0.0007892,54.856053306613255,0.6743341492834412,64.93748288775238,1.732e+52,2.7598689500657194,6.113734985471213e-05,62.58844398683818,1.158e+52,2.5232234286488007,7.133492142056979e-05,8.964000000000001e+50
64.28,0.314,1.15e+52,64.3645569159132,145/LOGS/profile47,45.16737817484663,0.0007141,54.270277489061925,0.7038177318580745,66.93083214697528,1.794e+52,2.817425976108229,7.164929336217614e-05,64.4456430732305,1.177e+52,2.556069648231565,7.164929336217614e-05,7.036e+50
66.17,0.3012,1.1839999999999999e+52,66.23234132443896,146/LOGS/profile32,52.16538050066038,0.000291,60.27021749553174,0.6910891002029591,68.93314525773687,1.859e+52,2.848771964509391,4.878643379405044e-05,66.31927389980594,1.213e+52,2.5993357114097155,6.700441089469133e-05,4.486e+50
68.03,0.2938,1.216e+52,68.08658812507228,147/LOGS/profile38,68.09803148203028,0.00028,59.65145613703578,0.7381095204630729,70.92781402305495,1.928e+52,2.8871319950578926,4.756392107792483e-05,68.17661577958395,1.246e+52,2.6285847572304752,6.50671313256241e-05,3.684e+50
69.89,0.2917,1.248e+52,69.94463231667785,148/LOGS/profile34,67.9639368619344,0.0004773,58.38121223050998,0.7557695566076538,72.92667164434556,1.994e+52,2.9171088209679845,4.6705695577726806e-05,70.03690258012948,1.278e+52,2.664047981799698,6.403164499849415e-05,3.518e+50
71.77,0.2839,1.278e+52,71.8251335366562,149/LOGS/profile34,92.96400025628604,0.0003071,58.47449342277754,0.8039813322698451,74.92237136145823,2.0679999999999998e+52,2.985952939986897,4.584668812151666e-05,71.92756294026063,1.313e+52,2.744743891949648,6.148330446376108e-05,2.966e+50
73.63,0.2733,1.297e+52,73.68047523776427,150/LOGS/profile29,60.44256667429661,0.0003309,60.64579335871469,0.8186577788378228,76.91096463679617,2.132e+52,3.0461319031258456,4.494007773179246e-05,73.77874582737618,1.3299999999999998e+52,2.783646075871501,5.971774061446962e-05,3.2620000000000003e+50
75.44,0.2714,1.347e+52,75.4887084490521,151/LOGS/profile34,93.3678926433788,0.0002976,63.33011892432654,0.7994368051586843,78.9080228483076,2.1959999999999998e+52,3.019394424258312,4.392991653578334e-05,75.5972152430732,1.3829999999999998e+52,2.757161276333839,5.8641185098260215e-05,2.538e+50
4.182,0.2915,4.7970000000000004e+50,4.972557917669754,152/LOGS/profile8,89.30310420008725,0.002599,3.020178303957008,1.4320460156643482,4.999591841522343,5.695e+50,1.9670824152856103,0.0003732922146998,4.987552902391944,5.575e+50,1.9670824152856103,0.0005490905730975,2.386e+51
6.062,0.346,7.038e+50,6.928815426087346,153/LOGS/profile17,67.31679037922456,0.002587,4.731574712182733,1.356271520535469,6.998883529406936,9.615e+50,1.356271520535469,0.0002979754742119,6.973684129744724,9.317000000000001e+50,1.356271520535469,0.0004383156679188,4.242e+51
7.89,0.4149,1.062e+51,8.892801651723127,154/LOGS/profile92,47.21735272784819,0.004405,6.419125595436173,0.9597454168726788,8.998218438438538,1.409e+51,1.2876410447067728,0.0002526299848355,8.94950223813195,1.3420000000000001e+51,1.2876410447067728,0.0003825788954612,8.423e+51
9.588,0.4873,1.606e+51,10.873799904398336,155/LOGS/profile21,37.86573757214331,0.007868,8.19807904622218,0.8553922594088125,10.996749928342735,1.914e+51,1.015014023883897,0.0002229518200406,10.922977387504757,1.802e+51,0.9195830554024672,0.0003421273349018,1.757e+52
11.37,0.4968,2.155e+51,12.847714470614228,156/LOGS/profile11,38.110002965384645,0.009766,9.898810878692627,0.7638783231937427,12.996775018613524,2.445e+51,1.1163790585788138,0.000199509460512,12.885995856355867,2.262e+51,1.0101484292285563,0.0003120668484373,2.317e+52
13.16,0.526,2.642e+51,14.804240254673054,157/LOGS/profile79,34.849373619527995,0.008056,11.711527130178242,0.7764923758770427,14.995842134070582,3.003e+51,1.2148059879276532,0.0001810661126167,14.812146256971932,2.6650000000000002e+51,1.0324237622549255,0.0003361153325892,3.4e+52
15.04,0.5269,3.119e+51,16.750830413813233,158/LOGS/profile100,36.27180776480877,0.008565,13.219951759002766,0.6796952111225297,16.993429521561506,3.6030000000000004e+51,1.2988517315540358,0.0001669316973025,16.796309683906625,3.232e+51,1.176398248328058,0.000260427923425,3.9219999999999997e+52
16.94,0.533,3.615e+51,18.69631407836661,159/LOGS/profile22,37.54083815986253,0.007463,14.823251764193984,0.6793226726927837,18.99164565763631,4.232e+51,1.3777808896840542,0.000155472142621,18.744379965858226,3.742e+51,1.2511132824148017,0.0002435980443493,4.488e+52
18.86,0.5705,4.107e+51,20.62296744760045,160/LOGS/profile22,34.70741565239732,0.004974,16.86232985618917,0.6913219974189414,20.9907688273516,4.9190000000000005e+51,1.4634995854811956,0.0001467796073999,20.67012681111026,4.238e+51,1.3004871641222768,0.00024159052673,6.593e+52
20.86,0.5741,4.606e+51,22.552326308715138,161/LOGS/profile4,36.28463846348427,0.004035,18.835882356296263,0.719829466892095,22.990383894886428,5.613e+51,1.542558596882612,0.0001382669719397,22.611541684876222,4.776e+51,1.372306410241844,0.000229000231517,6.58e+52
22.9,0.5863,5.141e+51,24.481733591917205,162/LOGS/profile7,39.61573804976883,0.003903,20.915177781204825,0.7052697523308704,24.98868283510929,6.355e+51,1.6124418380498342,0.0001319029813776,24.550277894988884,5.348e+51,1.4478542074051106,0.0002135730813698,6.313e+52
24.83,0.5689,5.7750000000000005e+51,26.44480300022491,163/LOGS/profile83,44.58358484713964,0.003602,21.531847823232845,0.7725999001750266,26.98706545846159,7.089e+51,1.6783668180305853,0.0001254743222079,26.470629470341017,5.8640000000000005e+51,1.5058416558364895,0.0002011790243375,5.777e+52
26.99,0.5863,6.161e+51,28.339593373872408,164/LOGS/profile4,46.21602583371654,0.003191,24.88360086003841,0.7178009783478192,28.98500157846787,7.767e+51,1.7416300405727774,0.0001187532812435,28.403376791723858,6.366e+51,1.571422374814379,0.0001912310902962,4.989e+52
28.97,0.5867,6.8e+51,30.274909412821213,165/LOGS/profile95,48.82120704469368,0.002789,26.48771583145442,0.781727532273084,30.982878073321537,8.591e+51,1.7913033089406465,0.0001145485599118,30.30272563737516,6.9e+51,1.6022685689504346,0.0001837572035989,4.7339999999999997e+52
31.03,0.575,7.147e+51,32.164505578837385,166/LOGS/profile99,53.96596723650059,0.002397,28.46511868823081,0.7764745487940741,32.98144636293091,9.303e+51,1.88278141290371,0.0001091174443261,32.24064933986213,7.403000000000001e+51,1.6935529902101585,0.00017269595102,3.724e+52
33.0,0.5664,7.638000000000001e+51,34.07868544180265,167/LOGS/profile5,37.93590840015708,0.003054,28.33993018173851,0.7645573602958892,34.978618014353486,1.0059999999999999e+52,1.943045840811657,0.0011713775977588,34.1591667882589,7.916e+51,1.7497773276514257,0.0011713775977588,3.647e+52
35.01,0.5603,8.240000000000001e+51,36.00817798260642,168/LOGS/profile99,42.38422238973354,0.00208,25.7018286148082,0.9844196454692326,36.97634884741153,1.083e+52,1.9807559710725924,0.001121482382984,36.046232945129965,8.384000000000001e+51,1.7757873984543064,0.001121482382984,3.1159999999999997e+52
37.01,0.5445,8.681e+51,37.91117131105751,169/LOGS/profile68,36.98725253659549,0.002912,33.420122796276665,0.7607475079446512,38.97495876804144,1.1619999999999999e+52,2.0587443086171637,0.0002138771884285,37.967775247319935,8.892e+51,1.854299057726608,0.0002138771884285,2.7129999999999997e+52
39.02,0.5468,9.249e+51,39.80730205441069,170/LOGS/profile84,64.2548333090328,0.00127,35.413313663622134,0.9461654423121424,40.97081639246904,1.248e+52,2.0942790473215838,9.40112261196833e-05,39.84733769947378,9.405e+51,1.86332827256235,0.0001475286411243,2.12e+52
40.94,0.5402,9.728000000000001e+51,41.71117783458443,171/LOGS/profile87,45.45775177360288,0.0003963,28.94881036299632,4.214310881673722,42.97002324549803,1.328e+52,4.214310881673722,0.0009619164668773,41.75725715491736,9.910000000000001e+51,4.214310881673722,0.0009619164668773,1.885e+52
